Employee_ID,Age,Gender,Department,Work_Hours,Job_Satisfaction,Stress_Level,Sleep_Hours,Physical_Activity,Health_Score,Absenteeism_Days,Years_at_Company,Remote_Work,Salary_Level,Mental_Health_Score
1001,24,Female,Finance,45.4,High,High,6.2,Light,69,6,1.8,No,Low,52.2
1002,50,Male,Marketing,38.4,High,Moderate,5.6,Light,39.5,5,17.4,No,High,47.4
1003,56,Female,IT,47.2,High,Moderate,7.3,Unknown,42,2,1.6,Yes,Medium,41.1
1004,39,Male,Marketing,33.4,High,High,7.6,Unknown,71.5,3,0.7,No,Medium,41.7
1005,41,Male,Finance,32,High,Moderate,7.7,Unknown,55.1,6,8.4,No,Low,66.9
1006,44,Male,Marketing,37.3,Medium,Moderate,6.7,Light,69.8,2,3.7,No,Low,48.6
1007,55,Female,IT,43,High,High,8.8,Unknown,67.6,3,2.8,Yes,High,41.1
1008,54,Female,Marketing,41.7,Low,Low,5.4,High,71.3,9,17.8,Yes,High,26.7
1009,31,Male,Finance,39.7,Medium,Moderate,6.9,High,82.8,3,4,Yes,Low,48.9
1010,54,Female,Sales,44.5,Medium,Moderate,6.3,Unknown,46.1,2,12.5,Yes,Low,29.3
1011,54,Male,Finance,51.8,High,Moderate,6.3,Unknown,89.6,4,7.4,No,Low,61.5
1012,47,Female,Marketing,48.3,Low,High,4.9,Moderate,61.7,3,6.6,Yes,Low,25.5
1013,41,Male,Sales,44,Medium,Moderate,5.3,Moderate,70,2,18.9,Yes,Low,66.8
1014,36,Male,Finance,40.5,Medium,Low,6.5,Unknown,78.5,4,0.7,Yes,Low,47.3
1015,58,Male,IT,43.1,Medium,Moderate,7.3,Unknown,77.1,4,10,Yes,Medium,67.4
1016,54,Male,IT,42.3,Medium,Moderate,7.2,High,74.8,2,5,Yes,High,57.3
1017,38,Female,Finance,43.5,High,High,5.2,High,74.9,6,3,No,Medium,39
1018,26,Female,IT,44.2,High,Low,7.2,Moderate,73.3,4,17.9,No,Low,62.7
1019,25,Female,Sales,42.1,Low,Moderate,4.9,Moderate,81.8,8,8.4,No,Medium,79.9
1020,24,Male,HR,51.2,High,Moderate,8,Unknown,88.6,5,6.6,No,Medium,71.5
1021,42,Male,Finance,41.4,Medium,High,5.8,Moderate,59.5,5,11.6,Yes,Medium,54.2
1022,24,Male,Marketing,43,High,Low,5.5,Moderate,66.4,4,1.3,Yes,Medium,63.5
1023,42,Male,Finance,40.8,High,High,5.8,High,80.1,8,16.2,Yes,High,50.2
1024,29,Female,Finance,44.7,High,High,7.3,Moderate,61,7,7.1,No,High,57.9
1025,57,Female,IT,43.8,Low,Moderate,4.9,Unknown,78.1,5,7,Yes,Low,62.1
1026,50,Female,IT,46.5,Low,Low,7.6,Light,60.6,5,15,Yes,Low,74.6
1027,55,Female,Marketing,38.3,Medium,High,5.8,High,73.5,5,16.1,Yes,High,37.4
1028,43,Male,Sales,42.8,Low,High,8.3,High,80,5,16.3,No,High,21.4
1029,52,Male,Sales,44.2,Medium,Low,6.2,Light,87.3,9,13.7,No,High,51.9
1030,49,Female,Finance,46.9,Low,High,6.5,Light,68.2,3,13.1,Yes,Medium,63
1031,56,Female,IT,47.2,Medium,Low,6.6,Light,67.6,5,14.4,Yes,High,42.6
1032,55,Male,Sales,33.6,Medium,Low,5.1,Light,86,4,18,No,Low,42.2
1033,34,Male,HR,38.8,Low,High,4.7,Moderate,76.3,10,13.7,Yes,High,44.7
1034,25,Male,IT,44.9,Low,High,5.9,Moderate,58.7,7,12.1,Yes,Medium,35.3
1035,27,Male,Sales,45.1,Medium,High,8,Moderate,66.6,5,6.1,Yes,Medium,52.3
1036,22,Female,IT,45.9,Medium,High,6.9,Unknown,76.6,4,3.5,No,High,77.2
1037,33,Male,Sales,49.1,High,Moderate,6.7,Unknown,62.2,5,15.3,Yes,High,57.6
1038,56,Male,IT,43.4,Medium,Low,7,High,44.3,3,15.2,No,High,38.5
1039,32,Male,Finance,47.7,Medium,High,6.1,Unknown,78.2,2,8.6,Yes,Low,40.7
1040,44,Female,Sales,52.3,High,High,4.1,Moderate,73.7,3,1,No,Low,33.4
1041,35,Female,Sales,42.3,High,Moderate,5.8,Light,60.6,8,9.4,No,High,77
1042,40,Female,IT,43.9,Medium,Moderate,5.6,High,78.5,3,15.1,Yes,Low,53.6
1043,58,Female,Finance,26.3,High,High,5.2,Light,71.8,0,12.3,Yes,High,58.4
1044,37,Male,Finance,46.8,Low,Moderate,7.8,High,80.6,6,8.4,No,Low,60.6
1045,49,Male,Marketing,52.7,Low,Moderate,7.4,High,75.1,3,0.7,Yes,High,67.8
1046,52,Female,Marketing,34.1,High,Low,6.8,Moderate,56.9,2,18.7,No,Low,68.6
1047,28,Female,HR,41,Medium,Moderate,6.9,Light,79.6,5,7.4,No,Medium,41.9
1048,48,Female,Marketing,42.6,High,High,7,High,67.5,2,4.4,No,Medium,42.4
1049,38,Male,Sales,46.2,Low,Low,5.8,Unknown,66.2,5,6.2,Yes,Low,54.9
1050,28,Male,IT,46.9,High,High,5.7,Unknown,74,1,8.3,No,Medium,53.8
1051,36,Male,HR,40.2,Low,Low,5.3,High,57.8,4,3.3,No,Medium,68.8
1052,33,Male,Marketing,39.6,Medium,High,7.3,Moderate,72.5,2,19.4,Yes,Medium,30.1
1053,29,Male,Marketing,37,Low,High,5.6,Moderate,82.2,6,13.2,Yes,High,71
1054,23,Male,HR,41.1,Medium,Moderate,9.2,Unknown,53.3,4,4.9,No,Medium,69.2
1055,59,Male,Marketing,45.8,Medium,Low,4.7,Unknown,64.1,3,10.8,No,High,62.2
1056,47,Female,Marketing,49.6,High,Moderate,5.6,Moderate,50.1,5,6.8,Yes,Medium,36.5
1057,42,Female,Marketing,37.2,Medium,High,7.5,Unknown,57.6,6,14.2,Yes,Medium,69
1058,34,Male,HR,44.1,High,High,5.9,Light,58.4,4,13,Yes,High,50.3
1059,40,Female,Sales,50.9,High,High,7.1,Moderate,77.4,6,1.3,No,Low,60.6
1060,39,Female,HR,42.8,High,High,6.1,Moderate,71.8,2,2.9,No,Medium,58.2
1061,23,Female,HR,37.8,High,Moderate,7.7,Moderate,61.9,2,8.9,Yes,Medium,35.9
1062,49,Female,Marketing,40.6,High,Moderate,4.2,High,68.3,4,11.9,No,High,34.9
1063,44,Female,Sales,42.7,High,High,5.6,Moderate,67,8,9.7,No,Medium,52.5
1064,25,Female,IT,50.6,Medium,Low,7.1,Light,72.1,6,14.8,Yes,Medium,45.4
1065,25,Male,Finance,41.9,Medium,Low,7,High,69,2,12,Yes,Low,39.3
1066,33,Female,IT,38.6,Low,High,6.8,Moderate,63.3,6,14.7,Yes,Medium,44.1
1067,43,Female,Marketing,49.5,High,Low,7.2,Light,68,5,1.3,No,Low,47
1068,47,Male,IT,42,High,Low,5.3,High,72,3,14.6,Yes,High,59.7
1069,56,Male,Sales,27.6,Medium,Moderate,7.5,Light,73.4,9,13.8,No,Low,44.9
1070,25,Male,Sales,38.6,Low,Moderate,4.4,Unknown,63,7,3.1,No,High,41.8
1071,33,Male,Marketing,36,High,Moderate,3.3,High,71.2,7,6.4,No,Low,31.9
1072,25,Female,Sales,46.8,Medium,High,5.5,Light,73.4,6,3.9,No,Medium,34.6
1073,52,Male,Marketing,38.4,Low,High,5.7,Unknown,68.7,8,15.2,Yes,Low,49.2
1074,28,Male,Marketing,44.5,Medium,High,7.5,Moderate,64.1,3,8.3,Yes,High,63.1
1075,31,Female,HR,38.7,High,High,7.2,High,77.8,2,2.2,No,High,56.1
1076,45,Male,IT,43.8,High,High,7.8,Unknown,70.7,6,17.7,No,Low,31.4
1077,36,Female,HR,44.5,Low,High,6.5,Light,67.3,3,6.1,Yes,Low,63.8
1078,41,Male,Marketing,43.8,High,High,6.2,Moderate,76.4,6,16.5,No,Medium,27.2
1079,28,Female,Finance,42.4,Low,Moderate,5,High,76.2,4,6.5,No,High,38.1
1080,34,Male,Finance,43.4,Low,Moderate,6.2,High,93.7,3,7.4,No,Medium,43.8
1081,49,Female,Marketing,41.1,Medium,Moderate,5.1,Moderate,58.9,5,2.6,Yes,Low,67.3
1082,39,Male,Finance,40.8,Medium,Moderate,6.9,Moderate,58.9,4,10.2,Yes,Medium,36.7
1083,32,Female,IT,44.8,High,High,8.5,Light,71.3,10,14.9,No,Low,54
1084,57,Male,HR,39.9,High,Low,8,Light,93.8,6,18.4,Yes,Low,47.5
1085,57,Female,IT,46.2,Low,High,7,Moderate,55.6,4,2.7,Yes,Medium,41.7
1086,23,Male,Sales,40.4,High,Low,6.2,Moderate,69.3,3,16.2,No,High,53
1087,38,Female,HR,37.9,High,High,6.4,High,64.7,5,5.4,Yes,Medium,38.2
1088,27,Male,HR,46.2,Medium,High,8.3,Unknown,77.9,5,13.3,Yes,High,46.8
1089,44,Female,IT,46.3,High,Moderate,5.9,High,62.6,8,8.9,Yes,Medium,56.6
1090,37,Male,HR,41.3,High,Low,7.2,Moderate,68.7,13,12.4,No,High,62.3
1091,47,Male,Marketing,50.7,High,High,5.6,Moderate,60.8,3,1.8,Yes,High,54.4
1092,22,Female,IT,51.6,High,Low,6.8,Moderate,79.2,3,5.6,Yes,Low,38.7
1093,57,Female,Finance,43.7,High,High,3.9,High,62.2,4,5.3,Yes,Low,48.8
1094,51,Male,IT,41.8,Medium,Moderate,6.7,Light,71.2,5,7.5,Yes,Medium,40.2
1095,23,Male,Finance,43.4,High,Low,7.7,Light,65.5,7,7.1,No,High,37.2
1096,41,Female,IT,41,High,Moderate,5.3,Unknown,57.1,4,6.9,Yes,Medium,61.9
1097,26,Female,Marketing,41.2,Medium,Low,5,Unknown,76,7,2.8,No,High,40
1098,52,Female,Sales,34.9,Medium,High,6.7,High,63.5,3,6.1,No,Low,59.9
1099,29,Female,Marketing,40.2,Medium,Moderate,6.6,Unknown,42.4,2,19.7,Yes,Medium,52.4
1100,51,Female,Marketing,49.2,Low,Moderate,8.2,High,87.7,7,8,No,Medium,57.9
1101,23,Male,Sales,49.5,Low,Moderate,7.4,Light,74.8,5,9.7,Yes,High,40.7
1102,34,Male,Finance,40.2,High,Low,7,High,80.9,3,11.2,Yes,High,53.5
1103,25,Female,Marketing,32.3,Low,High,6.2,Light,88.7,4,12.1,No,Medium,54.9
1104,29,Male,Sales,49.7,High,Low,6.3,Unknown,84.5,3,19.1,No,Low,42.8
1105,46,Male,Sales,47.8,Medium,High,7.3,High,56,7,17.9,No,Medium,24.6
1106,28,Male,IT,44,Low,Moderate,5.3,Moderate,73.7,4,3.6,No,Low,46.2
1107,35,Male,HR,37,Medium,Moderate,4.4,High,58.6,7,7,No,High,18.8
1108,50,Male,IT,39.2,High,Moderate,6.5,Unknown,58.4,2,7.4,Yes,High,33.1
1109,42,Female,HR,39.3,Medium,High,5.7,Unknown,65.9,3,4.2,Yes,Low,30.1
1110,58,Male,Marketing,35.8,Medium,Low,7.7,Light,75.3,6,2.9,Yes,High,34.2
1111,54,Female,IT,41.2,Low,High,6.6,Unknown,73.6,4,15.8,No,Medium,32.9
1112,46,Male,Marketing,38,High,Low,6.9,Unknown,66.4,9,19.4,Yes,Medium,52.8
1113,35,Female,Sales,42.1,High,Low,6.5,Unknown,80.2,1,15.2,Yes,Medium,96.9
1114,30,Male,IT,43.8,High,Moderate,4.6,Unknown,59.6,6,5.2,No,Medium,43.7
1115,36,Male,Finance,40.3,Low,Low,6.5,High,86.1,4,18.2,No,Low,50.3
1116,28,Female,Sales,39.4,Low,Moderate,6.1,Unknown,75.7,11,2,No,Low,60.9
1117,23,Male,Finance,48.9,Low,Moderate,6.9,Unknown,83,3,16.4,No,High,70.7
1118,52,Female,Finance,48.2,Medium,Moderate,7.3,Moderate,90.8,3,2.1,Yes,Medium,70.2
1119,28,Male,HR,42.5,Low,Moderate,6.6,Light,75.4,8,14.7,Yes,Medium,52.8
1120,32,Male,Finance,35.6,High,High,6.9,Moderate,63.3,11,2.8,No,High,45.8
1121,34,Male,IT,37.8,Low,High,8.9,High,60.9,6,1.1,No,Low,70.2
1122,34,Female,Marketing,43.7,High,High,7.3,Unknown,52.9,4,18.9,Yes,High,38.8
1123,47,Female,Finance,49.9,High,Moderate,7,Moderate,58.7,4,2.8,Yes,Medium,40.4
1124,29,Female,HR,38,Medium,High,5.5,Unknown,86.4,4,11,No,High,37.3
1125,35,Male,Finance,37.5,High,Moderate,6.7,High,60.7,5,15.9,No,Low,26.4
1126,23,Male,Marketing,41.5,Medium,High,5.5,Moderate,98,5,6.1,Yes,High,63.1
1127,36,Male,IT,37.4,Low,Low,4.8,Unknown,73.8,5,12.1,No,Low,61.5
1128,45,Female,Finance,44.7,Medium,Moderate,6.7,Light,75.7,4,15.4,Yes,High,51.7
1129,55,Female,Sales,30.1,Medium,Moderate,6.3,Unknown,80.7,9,11.1,No,Medium,41.9
1130,25,Female,Marketing,45.4,Medium,High,7.5,Unknown,79.9,6,9.2,Yes,High,51.9
1131,39,Female,Finance,40.6,Medium,Moderate,7.8,Unknown,80.2,1,11.2,No,Medium,36.5
1132,46,Male,Marketing,43.2,Low,Low,7.1,Unknown,74.1,2,16.8,No,Medium,55.3
1133,45,Male,Marketing,37.7,Low,Moderate,7,Light,61.4,6,11.5,No,Medium,31.2
1134,27,Female,Marketing,46.2,High,Moderate,8.8,Moderate,56.9,6,13.8,No,High,28.5
1135,55,Female,Marketing,45.5,Medium,High,6.3,Light,70.4,6,12.5,No,High,51.9
1136,59,Female,HR,37.9,Low,Moderate,6.9,Unknown,60.3,4,11.1,No,Low,40.1
1137,24,Female,HR,41.4,High,Low,6.8,High,76,8,17.4,No,Low,41.8
1138,40,Male,HR,48.4,High,Low,6.2,Unknown,65.7,4,6.5,Yes,Medium,43.7
1139,57,Male,Marketing,40.3,Medium,Low,6.9,Unknown,65.9,4,14,Yes,Low,79.2
1140,40,Female,IT,33.8,Low,Moderate,6.6,Light,92.5,5,15.1,Yes,Low,66.6
1141,49,Male,Sales,35,Medium,Moderate,8.8,High,73.2,4,19.4,No,Low,72.6
1142,31,Male,HR,38.9,High,Moderate,7.1,Unknown,59.1,6,0.7,No,High,43.4
1143,39,Male,Marketing,38,Medium,Low,6.5,Moderate,84.1,3,18.7,Yes,Medium,68.7
1144,25,Male,HR,48.1,Medium,Low,6.5,Unknown,88.4,5,5,No,Low,39.3
1145,33,Male,Sales,39.8,Low,Moderate,4.6,High,71.9,2,2,No,High,47.8
1146,48,Female,HR,51.7,High,Low,6,Moderate,67,4,10,Yes,Low,75.8
1147,50,Female,Marketing,50.4,Low,High,6.4,Light,70.4,9,6.4,Yes,Low,32.1
1148,33,Male,HR,34.4,Medium,High,7.2,Unknown,79.9,4,19.5,No,Low,32.6
1149,32,Female,IT,47.8,High,Low,8,High,57.6,6,13.8,No,Low,68.2
1150,25,Male,Marketing,40,Low,Low,8.7,Unknown,68.8,7,6.6,No,Medium,78.4
1151,45,Female,IT,45.6,Medium,Low,6.8,Unknown,72.5,5,4,Yes,Low,27.7
1152,47,Female,Finance,44,Low,Low,4.9,High,60.6,8,19.5,Yes,Medium,57.8
1153,49,Female,Finance,40.8,High,Low,6.3,High,68.1,4,0.6,No,Low,39.6
1154,25,Female,Finance,46,Low,Moderate,4.8,Light,59.2,7,17.5,Yes,High,35.8
1155,57,Female,Sales,47.4,High,Low,6.9,Light,76.4,7,14.1,Yes,Low,39.6
1156,36,Male,HR,43.1,Medium,Moderate,4.9,High,52.1,8,8.3,Yes,High,46
1157,43,Male,HR,47,Low,Low,6,Moderate,73.5,2,14.6,No,Medium,6
1158,45,Female,Marketing,58,Medium,Moderate,6.9,Moderate,76.9,12,12.4,No,Low,54.9
1159,45,Female,IT,42.3,Medium,Low,6.9,Unknown,92.5,4,6,No,Low,57
1160,58,Male,IT,43.8,Low,Low,6.7,Unknown,73,4,12,Yes,Medium,65.4
1161,26,Female,Marketing,42.8,Medium,Low,5.2,High,86,5,9.3,No,High,63.9
1162,27,Male,Finance,43,Medium,High,6.4,High,73.6,6,14.8,No,Low,47.4
1163,31,Male,IT,45.5,Low,Low,5.9,High,74.9,4,14.8,Yes,Medium,17
1164,24,Male,HR,44.3,Low,Moderate,6.7,High,48,2,5.6,No,Medium,44.2
1165,59,Male,Sales,38.2,High,Low,6.9,Light,60.4,5,10.2,Yes,High,84.7
1166,55,Male,IT,40.1,High,High,6.7,Unknown,84.6,7,0.8,Yes,High,54.2
1167,27,Female,HR,42.1,High,High,5.9,Moderate,61.4,5,8.5,No,High,41.5
1168,31,Male,Finance,39.2,Medium,High,7.4,Unknown,78.4,7,12.5,Yes,Low,43.9
1169,37,Male,Sales,44.5,Low,Low,7.5,Moderate,50.7,6,0.7,Yes,Medium,49.2
1170,50,Female,Finance,39.7,High,High,6.5,High,85.7,2,11,Yes,Medium,71.4
1171,24,Female,HR,38.3,Medium,Moderate,7.2,Light,57.5,7,8.2,No,Low,59.2
1172,32,Male,Finance,34.4,High,High,7.3,High,70.4,5,17.2,Yes,Medium,34.4
1173,58,Male,Marketing,37.9,High,High,6.5,Light,76.2,5,7.1,Yes,High,79.9
1174,25,Female,HR,38.8,Low,Moderate,7.7,Light,71.5,3,10.8,No,High,10.3
1175,25,Female,Finance,42.1,Low,Moderate,5.9,Unknown,78.5,3,15.1,No,High,44.4
1176,45,Female,Marketing,47.3,Medium,Low,7,Light,75.8,3,17.2,Yes,Low,57.4
1177,49,Female,Marketing,51.7,High,Low,8.9,High,82,7,3,Yes,High,35.7
1178,56,Male,Finance,48.7,High,High,6.3,Unknown,71.9,4,6.9,Yes,Low,41.8
1179,59,Male,Finance,43.4,High,Low,6.5,High,61.8,7,0.7,Yes,Medium,47.8
1180,45,Female,Marketing,53.3,Low,High,5.5,Light,61.6,1,3.6,Yes,High,72.3
1181,43,Male,HR,40.9,Low,Moderate,6.6,High,90.6,8,14.4,Yes,Medium,48.2
1182,47,Male,HR,38.2,High,High,6.7,Unknown,75.9,5,13.3,Yes,High,30.9
1183,39,Female,Finance,41.1,Medium,Moderate,4.1,High,68.3,8,5.3,No,High,57.3
1184,24,Male,Sales,46.2,Medium,Moderate,5.3,Unknown,61.1,6,16.9,Yes,High,95.3
1185,32,Male,IT,36.9,Medium,Low,6.1,Unknown,84.9,2,9.5,No,Low,61.7
1186,30,Female,Finance,48.3,Medium,Low,4.6,High,83.9,2,7.2,Yes,High,29.1
1187,54,Female,Marketing,33.9,High,Low,6.2,Light,74.4,7,18.8,Yes,Low,77
1188,47,Male,Sales,43.3,Low,High,7.5,High,74.4,9,11.4,No,Low,48.6
1189,57,Female,Sales,39.6,Medium,High,6.6,Unknown,91.6,6,5.4,No,Low,44
1190,25,Male,IT,43.3,High,Moderate,8.4,Moderate,82.4,6,16.4,No,High,64.6
1191,23,Male,IT,38.4,High,High,5.5,High,70.1,6,19.7,No,Low,29.3
1192,29,Male,Sales,44.6,High,Moderate,4,Moderate,63,5,8.6,No,Medium,25.6
1193,28,Female,HR,36.8,Low,High,5.5,High,66.7,5,14.1,Yes,Medium,40.2
1194,57,Male,Marketing,34.2,Medium,Moderate,6.1,Light,70.7,3,15,Yes,Medium,20.6
1195,55,Male,Finance,34.9,Low,Moderate,7.9,Moderate,51.8,3,7.8,No,High,73.8
1196,40,Male,Sales,34.5,High,Low,6.3,Light,73.9,4,7.4,No,High,53
1197,50,Female,IT,39.5,Low,High,6,High,57.1,6,3.6,Yes,Medium,31.9
1198,27,Male,IT,52.2,Low,Low,7.1,Light,58.9,8,1.3,No,High,44.2
1199,31,Male,IT,46.6,Low,High,7.1,Unknown,72.6,5,13.2,Yes,High,37.4
1200,26,Male,Sales,41,Low,Moderate,5.6,Unknown,92.2,6,13.8,No,Medium,57.4
1201,45,Male,IT,42.9,Low,Moderate,6.3,High,82.4,7,7.2,Yes,Low,42.5
1202,43,Female,HR,45.7,Low,High,7.8,Unknown,76.5,4,2.7,No,Low,62.4
1203,47,Male,HR,52,High,Low,6.3,High,79.3,6,1.9,Yes,High,36.5
1204,58,Female,Marketing,46.6,Low,Low,7.8,Moderate,74,3,12.9,Yes,Low,66.4
1205,50,Male,Marketing,44.4,Low,Moderate,5.9,Moderate,76,6,16.2,Yes,Low,52.8
1206,57,Male,HR,44.5,Low,Low,8.4,Moderate,49.5,5,2.3,Yes,Low,35.8
1207,41,Female,Sales,40.9,Low,Moderate,9.2,High,75.4,8,8,Yes,Medium,61.2
1208,39,Male,Marketing,49.3,Medium,High,7.5,Unknown,70.3,4,10.9,Yes,Medium,79.6
1209,36,Female,Marketing,47.3,High,Moderate,6.7,Moderate,70.1,4,11,No,High,21.2
1210,36,Male,Sales,37.1,Low,Moderate,7.8,High,80.8,10,19.4,No,Low,49.1
1211,45,Female,Marketing,32.2,Low,High,6.5,Moderate,75.6,3,2.4,Yes,Medium,76.9
1212,50,Male,Finance,42.3,Low,Low,5.7,Unknown,88.4,6,17.9,No,High,95.7
1213,38,Female,Finance,39.8,Medium,Low,6.2,Unknown,73.5,2,5.3,Yes,High,79.6
1214,46,Male,HR,38.6,Medium,Low,7.4,Unknown,76.7,4,7.5,No,Medium,54.2
1215,37,Female,Finance,30.6,Low,Low,8,Moderate,57.2,6,1,No,High,43.9
1216,38,Female,Finance,44.7,Medium,Low,4.3,High,53.9,8,17.1,Yes,High,28.7
1217,42,Female,Sales,35.2,Low,High,7.1,Light,62.1,3,15,No,Medium,65.1
1218,48,Male,Marketing,50.1,High,High,6.2,Unknown,79.1,5,15.8,No,Medium,60.7
1219,26,Female,HR,37.7,Medium,Moderate,6.9,Moderate,82.1,6,11.4,Yes,Low,57.1
1220,43,Male,IT,46.2,Medium,High,5.9,High,73.3,8,13.5,No,High,35.9
1221,54,Male,IT,37.3,Low,Moderate,6.5,Moderate,70.8,4,17.2,Yes,Medium,44.3
1222,23,Female,Sales,41.3,High,High,4.8,Light,60.1,4,15.6,Yes,Medium,54.7
1223,56,Male,HR,39.6,Low,Moderate,8,High,87.1,6,15.4,No,Medium,66.8
1224,40,Male,Finance,40.6,High,Moderate,5.7,Unknown,75.3,5,15.5,No,High,58
1225,48,Male,Finance,44.5,Medium,Moderate,3.8,Moderate,54.8,2,5.9,Yes,High,61.7
1226,57,Female,IT,41.7,Medium,Moderate,5.3,High,79,6,8.4,Yes,Low,45.9
1227,23,Male,Finance,46.6,High,Low,6.3,Unknown,68.1,5,2.5,Yes,Medium,37.8
1228,39,Male,HR,49.9,Medium,Low,6.2,Unknown,64.6,4,17.8,No,Low,44.4
1229,44,Female,Finance,42,Low,High,5.6,Light,68.2,4,13.2,Yes,High,40.7
1230,47,Female,IT,42.5,Medium,Moderate,4.7,Light,75,7,6,No,Medium,57.4
1231,32,Male,Finance,46.7,Medium,Low,6.9,Light,84.2,4,19.5,Yes,Low,11.5
1232,22,Female,HR,41.8,Low,Low,7.4,Moderate,67.7,5,16.7,No,High,24.3
1233,57,Female,HR,38.1,High,Low,7.4,Light,92.3,3,15.8,No,High,52
1234,41,Male,Finance,47,Medium,Moderate,6,Light,70,5,12.8,Yes,High,37.6
1235,52,Male,Marketing,44.9,Low,High,7.1,Moderate,71.2,6,10.7,Yes,Low,53.8
1236,29,Male,Sales,38.9,Low,Low,6.7,Unknown,64.4,2,18.5,Yes,Medium,42.2
1237,45,Female,HR,41.2,High,Low,7.1,Light,85.9,5,16.9,Yes,High,24.9
1238,41,Male,HR,44.6,Low,Low,5.7,High,66.5,5,11,Yes,Medium,61.6
1239,36,Male,IT,49.7,Low,Low,4.7,Unknown,68.4,6,1.9,Yes,Medium,60.6
1240,51,Female,Marketing,36.9,Medium,Low,4.7,Unknown,62.6,5,9.5,Yes,Medium,61.7
1241,41,Male,IT,45.9,High,Moderate,6.4,High,84.3,5,12.6,Yes,Medium,63.2
1242,59,Male,IT,34.3,Low,Moderate,7.6,Moderate,71.7,7,19,Yes,Low,36.6
1243,23,Female,IT,43.9,Medium,High,6.4,Light,51.3,4,13.3,No,Medium,55.1
1244,27,Female,Marketing,58.2,High,Moderate,7.1,Light,66.4,4,15,Yes,High,44.6
1245,39,Male,IT,43.1,Medium,Low,6.9,High,63.1,8,1.1,No,High,43.8
1246,57,Female,Finance,49.5,Low,High,7.8,High,64.3,1,1.3,No,High,31.3
1247,35,Male,HR,44.5,High,Low,5.2,High,61.7,4,17.4,Yes,High,49.7
