Employee_ID,Age,Gender,Department,Work_Hours,Job_Satisfaction,Stress_Level,Sleep_Hours,Physical_Activity,Health_Score,Absenteeism_Days,Years_at_Company,Remote_Work,Salary_Level,Mental_Health_Score
1248,47,Female,Sales,31.8,Low,Low,5.2,Moderate,72.1,6,2.4,No,Medium,75.2
1249,55,Male,Sales,43.9,High,High,6.8,Moderate,72.5,5,4.9,Yes,Medium,51.1
1250,51,Female,Marketing,44.5,Low,Moderate,7.1,Unknown,79,3,10.6,Yes,Medium,42.7
1251,28,Female,Marketing,40.7,Medium,Moderate,7.8,High,86.8,5,11.4,Yes,High,41.6
1252,51,Female,Sales,43.7,Low,High,5.1,Light,73.6,8,10.6,No,High,52.2
1253,39,Female,Finance,46.8,High,High,7.1,Light,64.9,7,3.3,Yes,High,47.7
1254,43,Male,HR,39.2,Medium,High,6.4,Moderate,65.6,4,2,Yes,Medium,54
1255,38,Male,Finance,51.3,High,High,6.9,Light,70.2,9,14.2,Yes,Medium,21.9
1256,52,Male,Sales,47.5,Low,Moderate,6.7,High,79.5,3,2.2,No,Medium,47.2
1257,38,Male,Sales,40.9,High,Moderate,5.9,Light,72.8,4,7.1,No,Medium,61
1258,52,Female,HR,44.9,Low,Low,7.8,Moderate,62.7,5,5.9,Yes,High,38
1259,34,Female,HR,33,Low,Low,5.6,Moderate,72.4,8,19.7,Yes,Low,84.2
1260,48,Female,Marketing,46.9,High,High,6,Unknown,71.9,7,4.8,No,Medium,53.4
1261,41,Female,Marketing,41.1,Medium,Moderate,7.2,Light,60.2,6,19.5,No,High,46.9
1262,38,Male,Finance,46.3,Medium,High,6.5,Moderate,71.2,4,6.4,No,High,38.1
1263,50,Male,Sales,47.4,Medium,Moderate,9.3,Moderate,49.8,7,19.1,No,Medium,42.2
1264,56,Male,Finance,42,Low,High,5.5,High,68.3,4,14.4,Yes,High,53.9
1265,29,Female,Marketing,33.5,Medium,High,6.5,Light,88,4,8.4,Yes,High,55.2
1266,59,Female,IT,45.3,Medium,Low,7.1,Moderate,85.2,3,10.8,No,High,52.4
1267,36,Female,HR,43.1,High,Low,5,Moderate,75,3,6.3,No,Low,61.9
1268,22,Male,Sales,37.3,Medium,Low,4.4,Unknown,68.6,2,15.6,Yes,Low,53.8
1269,54,Female,Sales,47.8,High,Moderate,6.2,Light,70.2,4,4.8,No,Low,33.5
1270,24,Female,IT,38.8,Medium,High,6.7,High,71.3,4,14.8,No,Low,48
1271,59,Female,Sales,45.3,Medium,High,6.1,Unknown,74.3,5,15.4,Yes,Low,62.5
1272,36,Male,Sales,50.8,High,Moderate,8.5,High,59.2,5,15.1,No,High,47.7
1273,39,Male,IT,54,Medium,Low,6,Light,77.2,6,19.9,Yes,High,67.1
1274,59,Male,Marketing,47.6,High,Low,5.8,Unknown,80.9,4,14.2,No,High,60.9
1275,52,Male,HR,40.4,High,Low,7.2,High,60.4,3,7.2,Yes,Low,20.6
1276,41,Male,Marketing,38.3,Medium,Moderate,6.4,Light,75.1,2,3.9,No,High,52
1277,28,Male,IT,40.6,Medium,High,6.5,High,74,4,6.8,No,Low,18.8
1278,58,Female,Finance,37.3,Medium,Moderate,7.1,Moderate,79.6,7,12.2,Yes,High,45.7
1279,48,Male,HR,37,Low,Low,7.6,Moderate,76.1,5,3.6,No,High,39.8
1280,29,Female,Finance,43.4,High,High,7.6,High,78,11,14.1,Yes,Low,69.5
1281,35,Female,Sales,43.2,High,Low,6.6,Unknown,66.5,6,12.9,No,Low,70.4
1282,36,Female,HR,43,High,High,6.2,Unknown,60.2,1,4.5,Yes,High,36.5
1283,28,Female,Finance,41.6,High,High,8.8,Unknown,65.5,8,0.7,No,High,51.9
1284,54,Female,Finance,46,High,Low,9.1,Moderate,67.3,3,13.8,Yes,High,60.2
1285,55,Female,Finance,42.9,Medium,Low,6.1,Unknown,66.9,5,1.7,No,High,63.3
1286,25,Male,Sales,41.9,Medium,Low,5.8,Light,68.1,8,9.7,Yes,High,56.5
1287,22,Female,HR,41.3,Low,Low,5,Unknown,63.2,5,1.4,No,High,67.6
1288,35,Female,Marketing,42.1,High,Moderate,6.8,High,69.6,4,16.4,Yes,Low,37.4
1289,52,Female,Sales,48,Low,Low,7.5,Light,72.3,7,2,No,High,62.3
1290,59,Female,HR,35.2,Low,High,4.7,Unknown,71.5,5,16.6,Yes,Medium,53.9
1291,41,Female,Finance,32.3,Medium,Moderate,7,Moderate,76.2,9,8.7,No,Low,40.9
1292,24,Male,IT,48.9,Medium,Moderate,4.5,Unknown,47.8,5,4.5,No,Low,54.1
1293,56,Male,IT,36.8,Medium,Moderate,6.4,Moderate,85.6,5,9.3,Yes,Low,41.3
1294,54,Male,Sales,44.1,Medium,Moderate,4.3,Moderate,61.5,4,12.2,Yes,High,19.9
1295,36,Female,Marketing,40.4,Medium,Moderate,4.4,Light,89.5,7,9.6,Yes,High,33.8
1296,24,Female,Marketing,47.2,Medium,Moderate,5.4,High,71.3,9,9.1,Yes,Low,38.9
1297,49,Female,HR,50.9,Low,High,5.8,High,69.3,3,8.1,Yes,High,57
1298,48,Female,IT,38.4,High,High,5.1,Light,60.1,6,5.2,Yes,Low,70.3
1299,54,Female,Finance,48.4,High,High,7,High,59.1,3,15,No,Low,56.4
1300,40,Male,Marketing,35.3,Medium,Low,7.8,Moderate,77.3,3,12.2,No,Low,27.1
1301,54,Female,Marketing,47.4,Medium,Low,6.7,High,77,5,10,Yes,Low,86
1302,52,Female,IT,42.1,Low,Moderate,5.7,Moderate,63.9,5,6.6,No,Low,72
1303,25,Female,Finance,45.6,Medium,Low,5.4,Unknown,66.8,3,14.7,Yes,Low,72.6
1304,53,Male,HR,40.1,Low,High,5.3,Unknown,47.1,6,7.9,Yes,High,52.8
1305,49,Female,HR,49.2,Medium,Moderate,7.6,Light,74.8,2,3,Yes,Medium,66.4
1306,37,Male,HR,47.8,High,Low,5.5,High,84.4,3,13,Yes,High,67
1307,49,Male,HR,39.5,High,Moderate,7.2,Unknown,55.1,7,15.9,Yes,High,44.8
1308,36,Female,IT,39.7,Low,High,9.3,Light,71,9,9.1,Yes,Low,55.5
1309,43,Female,HR,44.7,Medium,Moderate,7.6,Unknown,49.7,3,12.3,Yes,High,51.4
1310,52,Male,IT,40.5,Medium,Low,7.2,High,71,4,1.1,Yes,Low,48.9
1311,42,Female,Marketing,44.5,Low,High,6.9,Unknown,79.2,2,2.3,Yes,Low,59.5
1312,53,Male,IT,44.7,Medium,Moderate,5.5,Light,74.9,7,8.1,No,High,57.5
1313,28,Female,Sales,42.9,High,Moderate,5,Light,70.9,8,16.2,No,Low,28.2
1314,54,Female,Sales,36.1,High,Moderate,6.3,Light,64.7,2,5.6,Yes,Low,71.1
1315,29,Female,Marketing,45.7,High,High,5.3,Unknown,66.3,2,5.2,No,High,39.3
1316,35,Female,Finance,45,Low,Low,8.8,Moderate,78.7,4,1.6,Yes,High,47.9
1317,46,Male,Sales,41.4,Medium,High,7.5,Moderate,69.7,7,19.5,No,Low,56.9
1318,53,Male,IT,46.3,Medium,Moderate,7.8,High,86.3,10,7.3,No,Medium,32.5
1319,49,Male,Marketing,31.9,High,Low,6.7,Light,40.3,10,1.4,No,Medium,53.4
1320,23,Female,Finance,46.5,Low,Low,5.8,High,77,3,14.4,No,Medium,61.5
1321,38,Male,Sales,35.8,Low,High,6.6,Light,69.1,8,8.8,Yes,High,69.6
1322,48,Female,Finance,39.5,Low,Low,8.7,Moderate,51.3,10,7,No,Medium,42.8
1323,23,Male,HR,39.2,High,Moderate,7.5,High,67.8,5,11.3,Yes,High,30.5
1324,29,Female,HR,40.2,Low,Low,5.8,High,67.4,3,9.5,Yes,Medium,51.2
1325,59,Male,HR,51.5,High,Low,8.3,High,62.3,6,5.7,No,Low,54.2
1326,41,Female,Sales,40.8,Medium,Low,8.5,Moderate,77.4,5,5.1,Yes,High,60.6
1327,58,Male,Finance,44,Medium,Low,7.7,High,63.2,6,17.6,No,Low,32.7
1328,42,Male,Sales,37.3,Medium,Low,5.8,Moderate,66.6,6,2.3,Yes,Medium,45.8
1329,47,Female,Finance,42.4,Low,Moderate,6,High,86.6,4,8.5,Yes,Low,40.8
1330,52,Female,IT,37.1,High,Moderate,6.6,Unknown,69.6,7,9.1,Yes,Low,50.9
1331,41,Male,IT,46.8,High,Low,7.5,Light,69.3,8,15.7,No,Medium,69.6
1332,27,Male,Sales,48.3,High,Low,7.5,Unknown,88.7,2,19.6,No,Low,63.4
1333,36,Female,Finance,47.2,Low,Low,3.9,Moderate,75,4,10.7,No,High,56.3
1334,22,Male,IT,46.4,High,High,5.3,Unknown,76.3,2,10.4,No,High,66
1335,47,Male,Finance,48.9,High,High,7.4,Unknown,69.2,1,0.6,No,Medium,71.9
1336,50,Male,IT,45.4,Medium,Moderate,9.4,Unknown,63.4,6,10.8,No,High,50.6
1337,23,Female,Finance,42.1,High,High,5.2,Light,56.7,6,11.2,Yes,Medium,69.7
1338,43,Male,Sales,33.3,Medium,Low,5.8,High,83.4,10,18.6,Yes,Low,59.8
1339,50,Female,Sales,37,High,Low,6.6,High,86.2,5,7.8,No,High,59.9
1340,30,Female,Marketing,52.9,Low,Low,4.4,Moderate,66.4,7,14.3,No,High,55.3
1341,42,Female,IT,44.1,Low,Moderate,7.4,Moderate,78.5,5,8,Yes,Low,63.8
1342,53,Male,HR,35.8,Medium,Moderate,6.9,Light,64.1,9,15.2,No,High,30.9
1343,53,Female,Marketing,43.3,High,Moderate,5.6,High,70.3,8,20,Yes,High,31.1
1344,47,Female,HR,45.5,Low,Low,8.5,Light,48.8,7,3.8,No,Low,53.6
1345,34,Female,IT,49.1,Low,High,8.5,Moderate,61.9,5,16.2,No,Medium,23.9
1346,24,Female,Sales,41.3,Low,Low,7.7,High,48.7,6,8.9,No,High,34.6
1347,53,Female,HR,49.5,Medium,High,4.4,High,55.5,6,18.2,No,Medium,36.2
1348,54,Female,Sales,40,High,Moderate,6.5,High,86.4,5,17.5,No,Medium,55.6
1349,54,Female,Marketing,42.4,High,Moderate,7.3,Light,59.7,7,13.7,Yes,High,57.7
1350,34,Male,Marketing,33.5,Medium,Low,6,Light,67.4,8,18.9,Yes,High,48.5
1351,27,Female,Sales,36.6,Low,High,6.1,High,70.8,7,16.9,No,High,63.1
1352,25,Male,Finance,35,Low,High,8.1,Moderate,83.8,7,9.2,No,Medium,62.2
1353,59,Female,IT,37.3,Medium,High,7.7,High,60.5,4,12.7,No,Low,78.3
1354,27,Female,Finance,41.3,Low,High,7.2,Moderate,59.1,3,11.6,Yes,High,65
1355,24,Female,Marketing,36.2,Medium,Low,7.1,Unknown,68.8,7,7.8,Yes,High,72.9
1356,48,Female,IT,41.7,Low,High,6.3,Unknown,66.3,4,13.2,No,Medium,30
1357,41,Female,Finance,47.1,Low,Moderate,5.9,Moderate,78.7,1,3.9,Yes,High,59.2
1358,39,Male,HR,40.6,Medium,High,4.8,Light,56.9,2,3.2,No,High,37.6
1359,41,Male,Finance,47.5,Medium,High,6.4,High,59.2,3,6.1,No,Medium,43.5
1360,51,Female,Sales,46.2,Low,High,8.6,High,53,10,19.9,Yes,Low,66.4
1361,31,Female,HR,44.6,Medium,Moderate,8.1,Moderate,77.3,5,3.5,Yes,Medium,21
1362,44,Female,Sales,42.9,Low,Low,7.3,Light,76.9,8,18.7,Yes,Medium,49.2
1363,24,Male,HR,49,Low,Moderate,6.3,Unknown,86.7,6,9.2,Yes,Low,60.4
1364,30,Female,Marketing,38.5,High,Low,7.6,Moderate,60.4,3,11.8,No,Low,26.7
1365,40,Female,IT,46.5,High,Moderate,6,Moderate,61.2,3,15.9,No,Medium,69.1
1366,57,Female,HR,36.2,High,Low,5.8,Light,59.6,3,3.8,No,Medium,52.4
1367,48,Male,Marketing,37.4,Medium,High,6.9,Unknown,73.6,9,2.1,No,Low,49.8
1368,49,Female,Marketing,49,High,High,6.4,Unknown,55.3,6,4.9,No,High,59
1369,29,Male,IT,31.5,High,Low,4.3,Moderate,42.1,7,11,Yes,High,56.2
1370,29,Male,IT,37,Low,Moderate,7,Moderate,73.7,4,13.6,No,High,18.5
1371,39,Female,HR,44,Medium,Moderate,7.9,Moderate,73.7,7,13.2,Yes,Medium,50.4
1372,42,Female,Marketing,43.4,Medium,Moderate,5.7,High,54.4,5,4,Yes,Low,67
1373,34,Male,Marketing,40.4,Low,High,7.7,Moderate,70.9,5,16.8,No,High,79
1374,48,Female,IT,35.7,High,Moderate,7.1,Unknown,64,7,7.1,No,Low,24.3
1375,37,Male,Sales,42.7,Medium,Moderate,5.7,Unknown,53.9,3,6.8,Yes,Medium,18
1376,30,Female,IT,43,Low,Moderate,5.8,Light,79.7,6,18.5,No,Low,19.7
1377,48,Female,Sales,42.7,High,Moderate,6.2,High,70.7,2,19.2,No,Low,32.7
1378,38,Female,Sales,39.9,Low,High,8.3,Moderate,79.3,0,19.5,Yes,High,39.5
1379,24,Female,Finance,42,High,Low,6.7,Light,80.1,6,7.1,Yes,High,39.8
1380,25,Female,Sales,40.9,Low,Moderate,6.6,Unknown,86.1,6,5.8,No,Medium,39.9
1381,22,Female,IT,42.4,Medium,Low,6.9,Unknown,67.9,6,5.1,No,High,58.1
1382,35,Male,HR,51,Medium,Moderate,9.3,Unknown,82.5,7,14.3,Yes,Low,47.6
1383,29,Female,Marketing,47.2,High,High,7.5,High,83.9,3,7.2,Yes,Low,71.2
1384,28,Male,IT,43.3,High,Low,5.2,Light,78.9,5,17.7,Yes,High,50.8
1385,51,Female,HR,43.4,Low,Moderate,6.7,Moderate,64,2,16.6,No,Medium,29.9
1386,46,Male,Sales,34.1,Medium,Moderate,6.9,Light,55.7,3,11.4,Yes,Low,42.4
1387,37,Male,Finance,44.3,High,Moderate,7,Moderate,69.2,11,4.5,No,Low,55.5
1388,32,Male,IT,46.4,Low,Low,7.3,High,74.9,1,12.3,No,Low,68.3
1389,46,Male,Marketing,40.4,High,Moderate,6.3,Unknown,74.3,4,9.8,Yes,High,33.4
1390,54,Female,Sales,41.3,Low,Moderate,7,High,84.6,2,9.6,No,Low,54.7
1391,42,Female,Finance,40,High,Low,6,Moderate,90.3,9,17.1,Yes,Low,66.7
1392,31,Male,Finance,39.9,High,Low,7.3,Light,69,4,14.9,Yes,High,25.4
1393,30,Female,Sales,33.9,High,High,7.9,Unknown,82.4,5,10.1,Yes,Medium,42.7
1394,22,Female,IT,39.7,High,Low,5.7,High,67.7,4,13.2,Yes,Medium,47.7
1395,55,Female,Sales,36.6,Low,High,7.4,Moderate,69.8,2,10.8,No,Medium,61.7
1396,52,Male,Sales,42.5,High,Moderate,7.9,Unknown,89.5,6,16.6,No,Low,29
1397,42,Male,IT,36,Medium,Moderate,5.1,High,82.1,10,10.5,No,Low,57.4
1398,45,Male,HR,34.7,High,Moderate,8.1,High,75,7,10.6,No,Low,37.1
1399,40,Female,Sales,44.2,High,Low,6.9,High,57.4,4,18.1,Yes,Medium,44.9
1400,42,Male,IT,43.5,Medium,High,5.8,High,77.6,6,12.7,No,Low,57.8
1401,46,Female,Sales,37.3,High,High,5,Light,63.9,4,18.8,No,Low,28.7
1402,41,Male,Sales,48.4,Low,Moderate,6,Light,75.9,2,9.6,No,Medium,55.8
1403,47,Male,Marketing,39.9,Low,High,5.9,Moderate,57.3,5,6.8,Yes,High,60
1404,28,Male,Marketing,42.7,High,Moderate,8.5,Unknown,75.5,3,4.4,No,Medium,35.1
1405,24,Male,Sales,34.4,Low,Low,6.7,Moderate,84.2,4,6.7,Yes,Medium,53.2
1406,29,Male,Marketing,39.8,High,Moderate,6.3,Light,56.4,4,12.7,Yes,High,45.7
1407,51,Female,Sales,43.4,Medium,Low,5.4,Unknown,65.9,6,9.3,No,Low,78.6
1408,32,Female,IT,49.1,Low,High,5.9,Light,73.7,8,7.3,Yes,Medium,20.8
1409,29,Male,Sales,38.7,High,Moderate,8.5,Moderate,67.2,2,15.6,No,Medium,39.2
1410,58,Male,Sales,36,Low,Moderate,6.2,Light,63.9,5,6.8,No,Medium,49.5
1411,38,Male,IT,53.6,High,Low,8.2,Unknown,66.3,3,1.2,Yes,Low,53.8
1412,29,Female,HR,48.7,Medium,High,5.9,Unknown,57.4,5,5.8,No,Medium,67.9
1413,51,Female,Sales,47.4,High,Low,5.5,Light,76.8,4,4.4,No,Medium,39.4
1414,37,Male,Sales,45.3,Low,Low,7,Unknown,72.9,8,1.3,No,Low,66.5
1415,25,Male,Finance,42.2,Low,Low,7.7,Light,86.6,2,14.8,No,High,72.7
1416,42,Female,IT,46.4,Medium,Low,3.6,Light,78.8,4,2.7,Yes,Low,62.2
1417,55,Female,HR,46.1,Medium,High,5.6,Unknown,63.2,7,15.6,Yes,Low,43.7
1418,56,Male,Sales,37,High,High,4.2,Unknown,53.3,6,2.7,No,High,55.3
1419,34,Female,Sales,41.9,High,Moderate,6.2,High,65.4,4,16.2,No,High,72.9
1420,48,Female,IT,33.7,High,Moderate,9.1,High,42.4,3,5.7,Yes,Medium,42
1421,29,Female,HR,53,High,Moderate,5.6,Light,67.7,2,13,No,Medium,64.6
1422,50,Female,HR,46.7,Low,Moderate,5.7,Unknown,68.6,4,10.9,No,Medium,52.8
1423,37,Male,Finance,40.1,High,Low,6.4,Moderate,65.7,4,8.3,Yes,Medium,50.5
1424,26,Female,IT,50.4,Medium,Low,7.3,Unknown,63.2,3,13.1,No,High,36.7
1425,58,Female,Sales,40.5,Low,High,5,Moderate,63.5,7,10.6,No,High,52.1
1426,31,Male,Marketing,49.2,Medium,Low,7.3,Unknown,76.8,4,17.9,No,Low,36.6
1427,36,Male,IT,34.8,Low,High,8.1,Light,82.6,5,12.2,No,Medium,66.8
1428,42,Male,Finance,36.9,High,High,6.9,Unknown,60.7,7,4.8,Yes,Low,56.2
1429,55,Male,HR,43.2,Low,Moderate,7.2,Unknown,64.5,8,7.1,No,Low,78.3
1430,43,Female,Finance,39.7,High,Moderate,5.4,Moderate,67,4,16.4,No,Low,32.5
1431,43,Male,Sales,38.3,Low,High,3.1,Light,76.3,5,11.2,Yes,Medium,56.5
1432,30,Male,Sales,38.5,Medium,High,8.1,High,65,4,9.2,Yes,Medium,61.6
1433,47,Male,HR,46.8,High,Low,8.9,Light,55.2,1,7.8,No,Medium,60
1434,34,Male,HR,44.9,Medium,Moderate,6.9,Light,59.7,4,8.3,No,Medium,55
1435,39,Male,Sales,41.6,Low,High,7.9,Light,59.3,4,3.8,Yes,High,48.3
1436,22,Female,Marketing,35.7,Medium,High,7.2,Moderate,64.5,4,0.8,Yes,Medium,46.5
1437,44,Female,HR,49.6,Medium,Low,7.3,Moderate,63.7,6,4.2,Yes,Low,60.4
1438,54,Female,IT,45.2,High,High,6.4,Unknown,83.7,8,3.1,Yes,Low,61.5
1439,52,Male,Finance,39.8,High,High,7.7,Moderate,73.2,6,6.8,No,Medium,38
1440,42,Male,Finance,40.2,Low,Moderate,7.3,High,66.3,6,19.4,No,High,74.4
1441,44,Female,IT,45.2,Medium,Low,8,Light,87.4,7,17.8,Yes,High,47
1442,37,Female,HR,41.7,Low,Moderate,5.8,Unknown,72.7,6,11,No,Medium,40.9
1443,48,Male,Marketing,31.9,High,High,6.9,Moderate,58,5,17.3,Yes,Medium,80.1
1444,58,Male,Marketing,38.9,High,High,9.1,Unknown,59.2,3,16.4,Yes,Medium,42.7
1445,59,Female,IT,41.9,Medium,Low,7.4,High,74.5,12,13.7,No,Low,38.3
1446,35,Male,Sales,40.3,High,Low,7.2,Moderate,60.8,4,1.4,Yes,Medium,37.4
1447,58,Female,HR,48.3,Low,Moderate,8.5,Unknown,79.9,4,8.1,Yes,Medium,74.3
1448,28,Male,HR,35.9,Medium,Moderate,6.6,High,68.1,7,12.2,Yes,High,44.3
1449,33,Male,Sales,43.7,Medium,Moderate,4.8,Moderate,65.8,5,14.9,No,High,60.2
1450,49,Female,Sales,52,Medium,High,7,Light,52.7,6,15.7,Yes,High,45.2
1451,24,Male,Sales,44.6,Medium,High,8.3,Moderate,79.2,1,15.5,Yes,Medium,82.5
1452,43,Male,Finance,43.9,Medium,Moderate,5.7,Unknown,80.5,7,12.9,No,Medium,45.9
1453,42,Male,IT,38.1,Medium,Moderate,5.8,Light,60.2,3,5.6,No,High,72.7
1454,50,Female,Marketing,49.5,Medium,High,6.4,Light,69,4,15.9,No,Low,55.4
1455,41,Male,Finance,35.7,Medium,Moderate,4.7,Unknown,68.8,5,1.5,Yes,Medium,27.7
1456,24,Male,Marketing,39.4,Low,Low,6.1,Unknown,80.2,3,14.4,Yes,High,49.3
1457,48,Male,HR,47.4,High,Low,5.9,Moderate,78.9,6,4.5,Yes,Medium,48.4
1458,42,Female,HR,41.8,High,High,7.2,Light,62.7,7,11.6,Yes,Low,73.4
1459,54,Female,HR,33.7,High,High,6.2,Unknown,71,11,18.1,No,High,49
1460,51,Female,Finance,37.2,High,High,6.9,Moderate,65.5,7,6,No,High,48.9
1461,30,Female,HR,31.3,Medium,High,5.2,Light,44.6,3,5.8,No,Low,57.1
1462,59,Male,Marketing,48.6,Low,Low,6.1,Moderate,74.4,3,3.7,No,Low,38.7
1463,44,Male,Marketing,39.1,Medium,Moderate,6.3,High,81.6,4,5.4,No,Medium,74.3
1464,44,Female,Sales,42.5,Low,High,7.2,Unknown,67.4,9,17.2,Yes,Medium,52.8
1465,22,Female,HR,46.6,Low,Low,7.4,Light,71.6,4,11.5,Yes,High,44.5
1466,42,Male,Marketing,42.9,Low,Low,5.2,Moderate,55,5,3.8,No,Medium,52.8
1467,53,Female,HR,33.1,Low,Moderate,4.6,High,67.6,7,13.5,Yes,Low,51
1468,47,Female,IT,35.9,High,Low,4.5,Unknown,50.2,3,1.9,No,Low,49.6
1469,54,Female,Finance,42.9,High,Moderate,7.8,Light,73.4,3,3.9,Yes,Medium,32
1470,30,Male,IT,42.7,Low,Low,6.2,Moderate,44.9,6,16.2,Yes,Low,53.1
1471,38,Female,Sales,44.8,Low,Moderate,10.2,Moderate,64.3,3,17.7,Yes,Low,55.4
1472,27,Male,IT,51.8,Medium,Moderate,8.1,Light,72.6,1,0.8,No,Low,39.5
1473,28,Female,HR,39.3,Low,Low,7,Light,78.1,1,15.5,Yes,Medium,75.9
1474,28,Male,Marketing,44.2,Medium,High,5.2,Unknown,69.8,5,17.9,Yes,High,57.4
1475,58,Male,Finance,42.6,High,High,6.3,High,72.4,4,17.3,Yes,High,35
1476,26,Male,Sales,44.9,Low,Moderate,4.8,High,50.2,0,11,Yes,Medium,24.5
1477,54,Female,Sales,45.4,High,Moderate,5.7,Unknown,64.1,1,0.9,No,Low,43.3
1478,31,Male,Finance,47.8,High,Low,6.3,Light,77.6,5,2.7,Yes,High,39.2
1479,38,Female,Marketing,40.6,Low,Moderate,5.4,Moderate,60.6,5,5.2,Yes,Medium,30.2
1480,49,Male,Sales,41.5,Low,High,7,Light,70.3,3,11.1,Yes,Low,73.7
1481,43,Female,Marketing,45.9,High,High,6.7,Light,89.8,6,14.7,No,Medium,29.9
1482,42,Female,Sales,41.6,Low,Moderate,6.3,Moderate,70.9,8,0.6,No,High,54.6
1483,53,Female,Marketing,44.4,Medium,Moderate,5.6,Unknown,62.1,2,4.1,Yes,Low,33.1
1484,53,Female,HR,39.5,Low,High,5.6,High,64.8,9,7.7,No,Low,75.8
1485,57,Male,Sales,33,Low,High,3.9,Light,71.6,7,0.8,Yes,High,23.3
1486,52,Male,IT,47,High,High,7.1,Moderate,79.8,2,14.5,Yes,Medium,64.8
1487,27,Male,Sales,50.4,High,Low,7.2,Light,68.6,5,9.9,Yes,Medium,44.9
1488,42,Male,Marketing,44.9,High,Low,7.9,Moderate,89.1,2,14.9,No,High,40.2
1489,56,Male,Finance,36,Low,Moderate,8.1,Light,71.1,4,1.7,Yes,Low,36.1
1490,35,Female,Finance,41.8,Medium,High,6.9,Light,81.4,1,4,No,Medium,46.9
1491,44,Female,Marketing,43.1,High,High,8.1,Moderate,76.3,7,15.8,No,Low,49.2
1492,45,Female,HR,49.8,Low,Low,7.4,High,86.2,1,2.3,Yes,High,46.9
1493,51,Female,IT,45.7,Low,Low,8.1,High,72,6,2.2,No,Low,33.6
1494,31,Female,Sales,45.1,Low,Moderate,4.2,Unknown,64.4,4,2,No,Low,49.3
1495,26,Male,Sales,48,Low,Moderate,6,Moderate,65.6,7,8.8,Yes,Low,45.4
1496,51,Male,Marketing,44.3,High,High,6.6,High,55.2,5,14.6,Yes,Medium,57.8
